category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CGP,AntiIL5,36,35,21697,MIKKELSEN_NPC_ICP_WITH_H3K4ME3,1,452,0.0022123893805309734,0.5315623816607105,0.3673141133348241,3433,IFIT2,ENSG00000119922
C2,CGP,AntiIL5,36,35,21697,MARTENS_BOUND_BY_PML_RARA_FUSION,1,455,0.002197802197802198,0.5332440567648444,0.36847616509225356,4600,MX2,ENSG00000183486
C2,CGP,AntiIL5,36,35,21697,ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP,1,456,0.0021929824561403508,0.5333194898123739,0.3685282899677628,3627,CXCL10,ENSG00000169245
C2,CGP,AntiIL5,36,35,21697,CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN,1,457,0.002188183807439825,0.5333934449573129,0.3685793936000495,55323,LARP6,ENSG00000166173
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_SIGNALING_BY_INTERLEUKINS,1,463,0.0021598272138228943,0.5374085162018786,0.3713538418775334,3627,CXCL10,ENSG00000169245
C2,CGP,AntiIL5,36,35,21697,GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN,1,468,0.002136752136752137,0.5405900974224446,0.3735523414805034,4600,MX2,ENSG00000183486
C2,CGP,AntiIL5,36,35,21697,KIM_WT1_TARGETS_DN,1,471,0.0021231422505307855,0.5421879160254722,0.37465644768457196,3434,IFIT1,ENSG00000185745
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_NEUTROPHIL_DEGRANULATION,1,479,0.0020876826722338203,0.5475975610095426,0.3783945582419293,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,ENK_UV_RESPONSE_KERATINOCYTE_DN,1,481,0.002079002079002079,0.5483828207802103,0.37893717940240196,3434,IFIT1,ENSG00000185745
C2,CGP,AntiIL5,36,35,21697,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,1,483,0.002070393374741201,0.5491611130033511,0.37947498592844925,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,SMID_BREAST_CANCER_NORMAL_LIKE_UP,1,484,0.002066115702479339,0.549179823304676,0.3794879149053265,5368,PNOC,ENSG00000168081
C2,CGP,AntiIL5,36,35,21697,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,1,485,0.002061855670103093,0.5491972769047876,0.3794999754910089,7784,ZP3,ENSG00000188372
C2,CGP,AntiIL5,36,35,21697,MEISSNER_NPC_HCP_WITH_H3K4ME2,1,491,0.002036659877800407,0.5529427207984651,0.38208810898261025,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,LIU_PROSTATE_CANCER_DN,1,493,0.002028397565922921,0.5536868250714717,0.3826022913452037,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5,1,495,0.00202020202020202,0.5544242071984327,0.38311182864787624,55323,LARP6,ENSG00000166173
